Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
83265,115.21936485543847,135,"(54.25012969970703,105.77737426757812,15.253925323486328)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.25010681152344,105.79234313964844,0.2538820505142212)","(-0.01434339676052332,179.91421508789062,0.0001408985845046118)","Vector3D(x=0.000119, y=-0.000008, z=0.000000)","('throttle':(0.44555824995040894,),'brake':(0.0,),'steering':(0.029416458681225777,),'hand_brake':False,'gear':1)"
83266,115.26936485618353,135,"(54.25009536743164,105.77737426757812,15.253881454467773)","(-44.999977111816406,179.91421508789062,9.432953973487201e-09)","(44.247650146484375,105.79237365722656,0.25380751490592957)","(-0.005737358704209328,179.91265869140625,0.0005468665040098131)","Vector3D(x=-0.089593, y=0.002781, z=0.000000)","('throttle':(0.9301245212554932,),'brake':(0.0,),'steering':(-0.0282086580991745,),'hand_brake':False,'gear':1)"
83267,115.31936485692859,135,"(54.24763488769531,105.77713012695312,15.253807067871094)","(-44.9999885559082,179.91265869140625,9.432953973487201e-09)","(44.243980407714844,105.79246520996094,0.2537645995616913)","(-0.0007923019002191722,179.909423828125,0.0007110087317414582)","Vector3D(x=-0.061336, y=0.000950, z=0.000000)","('throttle':(0.36992764472961426,),'brake':(0.0,),'steering':(-0.04902007430791855,),'hand_brake':False,'gear':1)"
83268,115.36936485767365,135,"(54.24396896362305,105.77665710449219,15.253764152526855)","(-44.999977111816406,179.909423828125,0.0)","(44.240169525146484,105.79256439208984,0.25374603271484375)","(0.0013592075556516647,179.90554809570312,0.0007921063806861639)","Vector3D(x=-0.085791, y=0.003819, z=0.000002)","('throttle':(0.699596107006073,),'brake':(0.0,),'steering':(-0.037347275763750076,),'hand_brake':False,'gear':1)"
83269,115.4193648584187,135,"(54.24015426635742,105.77606964111328,15.253746032714844)","(-44.99998092651367,179.90554809570312,4.716476986743601e-09)","(44.23624801635742,105.79263305664062,0.2537393867969513)","(0.0021241887006908655,179.9041748046875,0.00017178236157633364)","Vector3D(x=-0.073361, y=0.000866, z=-0.000002)","('throttle':(0.4219604432582855,),'brake':(0.0,),'steering':(-0.009531381540000439,),'hand_brake':False,'gear':1)"
83270,115.46936485916376,135,"(54.236228942871094,105.77590942382812,15.253738403320312)","(-44.99995803833008,179.9041748046875,0.0)","(44.23525619506836,105.7926254272461,0.25378867983818054)","(-0.0035448679700493813,179.90408325195312,-0.00024414058134425431)","Vector3D(x=-0.000128, y=0.000040, z=-0.000002)","('throttle':(0.0,),'brake':(0.6297335028648376,),'steering':(0.009781465865671635,),'hand_brake':False,'gear':1)"
83271,115.51936485990882,135,"(54.23523712158203,105.77588653564453,15.253788948059082)","(-44.99995803833008,179.904052734375,4.716474322208342e-09)","(44.23527908325195,105.7926254272461,0.25380805134773254)","(-0.005798830185085535,179.90408325195312,-0.00027465817402116954)","Vector3D(x=-0.000024, y=-0.000001, z=-0.000003)","('throttle':(0.0,),'brake':(0.6998694539070129,),'steering':(-0.008343908004462719,),'hand_brake':False,'gear':1)"
83272,115.56936486065388,135,"(54.23526382446289,105.77588653564453,15.25380802154541)","(-44.99995803833008,179.904052734375,4.716474322208342e-09)","(44.23527145385742,105.7926254272461,0.2538069784641266)","(-0.005675886757671833,179.90408325195312,-0.00024414058134425431)","Vector3D(x=0.000015, y=-0.000004, z=-0.000003)","('throttle':(0.6884589195251465,),'brake':(0.0,),'steering':(-0.09119915962219238,),'hand_brake':False,'gear':1)"
83274,115.669364862144,135,"(54.23265075683594,105.77495574951172,15.253755569458008)","(-44.99998092651367,179.89791870117188,-4.716476986743601e-09)","(44.23198699951172,105.79280853271484,0.25377634167671204)","(-0.002165169920772314,179.89674377441406,9.566191147314385e-05)","Vector3D(x=-0.000062, y=0.000180, z=-0.000001)","('throttle':(0.0,),'brake':(0.5671192407608032,),'steering':(-0.013646049425005913,),'hand_brake':False,'gear':1)"
83275,115.71936486288905,135,"(54.231971740722656,105.7747802734375,15.253776550292969)","(-44.99999237060547,179.89674377441406,0.0)","(44.23102951049805,105.79280090332031,0.2537662088871002)","(-0.0009767169831320643,179.89700317382812,-0.00039672854472883046)","Vector3D(x=-0.096949, y=-0.000543, z=-0.000000)","('throttle':(0.733328104019165,),'brake':(0.0,),'steering':(0.00952941831201315,),'hand_brake':False,'gear':1)"
